2024/07/08 07:08:41 [warn] 8#8: *1 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET / HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *75 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcurl+http%3A%2F%2Fexample.com HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *75 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcurl+http%3A%2F%2Fexample.com HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *75 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcurl+http%3A%2F%2Fexample.com HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *76 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dchmod+777+%2Ftmp HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *76 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dchmod+777+%2Ftmp HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *76 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dchmod+777+%2Ftmp HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *77 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dchown+root%3Aroot+%2Fetc%2Fpasswd HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *77 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dchown+root%3Aroot+%2Fetc%2Fpasswd HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *77 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dchown+root%3Aroot+%2Fetc%2Fpasswd HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *78 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dfind+%2F+-name+%27passwd%27 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *78 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dfind+%2F+-name+%27passwd%27 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *78 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dfind+%2F+-name+%27passwd%27 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *79 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dgrep+%27root%27+%2Fetc%2Fpasswd HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *79 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dgrep+%27root%27+%2Fetc%2Fpasswd HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *79 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dgrep+%27root%27+%2Fetc%2Fpasswd HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *80 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Decho+%27Hello%2C+World%21%27 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *80 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Decho+%27Hello%2C+World%21%27 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *80 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Decho+%27Hello%2C+World%21%27 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *81 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dkill+-9+1234 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *81 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dkill+-9+1234 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *81 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dkill+-9+1234 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *82 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcat+%2Fetc%2Fshadow HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *82 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcat+%2Fetc%2Fshadow HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *82 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcat+%2Fetc%2Fshadow HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *83 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcat+%2Fetc%2Fhosts HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *83 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcat+%2Fetc%2Fhosts HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *83 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcat+%2Fetc%2Fhosts HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *84 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtouch+%2Ftmp%2Ftestfile HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *84 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Files => (/etc/passwd|/etc/shadow|/etc/hosts|/var/log/|/tmp/|/home/), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtouch+%2Ftmp%2Ftestfile HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *84 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtouch+%2Ftmp%2Ftestfile HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *85 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *86 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Chosts HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *86 [lua] waf.lua:209: attack(): Attack detected: Command Injection - PHP Functions => (exec|system|passthru|shell_exec|proc_open|popen), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Chosts HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *86 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CWindows%5CSystem32%5Cdrivers%5Cetc%5Chosts HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *87 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dwhoami HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *87 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dwhoami HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *87 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dwhoami HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *88 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dsysteminfo HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *88 [lua] waf.lua:209: attack(): Attack detected: Command Injection - PHP Functions => (exec|system|passthru|shell_exec|proc_open|popen), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dsysteminfo HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *88 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dsysteminfo HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *89 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtasklist HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *90 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dnetstat HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *90 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dnetstat HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *90 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dnetstat HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *91 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dipconfig HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *92 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcertutil+-urlcache+-split+-f+http%3A%2F%2Fexample.com+file.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *92 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Windows Commands and Files => (dir|type|whoami|systeminfo|tasklist|netstat|ipconfig|certutil|powershell|echo|copy|findstr|ping|tracert|nslookup|net|netsh|wmic)[\s\"'`}](?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcertutil+-urlcache+-split+-f+http%3A%2F%2Fexample.com+file.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *92 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dcertutil+-urlcache+-split+-f+http%3A%2F%2Fexample.com+file.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *93 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dpowershell+Get-Process HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *94 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Decho+Hello%2C+World%21 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *94 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Linux Commands => (cat|whoami|uname|netstat|ifconfig|wget|curl|chmod|chown|find|grep|echo|kill)[\s\"'`}]?(?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Decho+Hello%2C+World%21 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *94 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Decho+Hello%2C+World%21 HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *95 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dfindstr+%2Fi+%27error%27+logfile.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *95 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Windows Commands and Files => (dir|type|whoami|systeminfo|tasklist|netstat|ipconfig|certutil|powershell|echo|copy|findstr|ping|tracert|nslookup|net|netsh|wmic)[\s\"'`}](?!\w), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dfindstr+%2Fi+%27error%27+logfile.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *95 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dfindstr+%2Fi+%27error%27+logfile.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *96 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dping+example.com HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *97 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CWindows%5CSystem32%5Cconfig%5CSAM HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *97 [lua] waf.lua:209: attack(): Attack detected: Command Injection - PHP Functions => (exec|system|passthru|shell_exec|proc_open|popen), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CWindows%5CSystem32%5Cconfig%5CSAM HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *97 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CWindows%5CSystem32%5Cconfig%5CSAM HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *98 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir+C%3A%5CUsers%5C HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *98 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Windows Files => (c:\\windows\\system32\\drivers\\etc\\hosts|c:\\windows\\system32\\config\\|c:\\users\\|c:\\program files\\|c:\\temp\\), client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir+C%3A%5CUsers%5C HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *98 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir+C%3A%5CUsers%5C HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *99 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir+C%3A%5CProgram+Files%5C HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *99 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Windows Files => (c:\\windows\\system32\\drivers\\etc\\hosts|c:\\windows\\system32\\config\\|c:\\users\\|c:\\program files\\|c:\\temp\\), client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir+C%3A%5CProgram+Files%5C HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *99 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Ddir+C%3A%5CProgram+Files%5C HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [warn] 8#8: *100 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CTemp%5Ctestfile.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *100 [lua] waf.lua:209: attack(): Attack detected: Command Injection - Common Windows Files => (c:\\windows\\system32\\drivers\\etc\\hosts|c:\\windows\\system32\\config\\|c:\\users\\|c:\\program files\\|c:\\temp\\), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CTemp%5Ctestfile.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:23 [info] 8#8: *100 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dtype+C%3A%5CTemp%5Ctestfile.txt HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *167 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET / HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *168 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?cmd%3Dhello HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *169 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?username%3Djohndoe HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *170 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?action%3Dview%26item%3D123 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *171 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?search%3Dlua%2Bpatterns HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *172 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?order%3Did%26sort%3Dasc HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *173 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?category%3Dbooks%26author%3DJohn%2BDoe HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *174 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?page%3Dcontact HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *175 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?submit%3Dtrue HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *176 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?feedback%3DI%2Blove%2Byour%2Bsite%21 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *177 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?product_id%3D456%26quantity%3D2 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *178 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?article_id%3D789%26comment_id%3D123 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *179 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?session_id%3Dabcdef123456 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *180 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?color%3Dblue%26size%3Dmedium HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *181 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?token%3Dxyz789 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *182 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?referrer%3Dhttps%3A%2F%2Fexample.com HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *183 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?mode%3Dedit%26post_id%3D101 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *184 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?newsletter_signup%3Dtrue HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *185 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?email%3Djohndoe%40example.com HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *186 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?download%3Dfile.zip HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *187 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?preview%3Dtrue HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *188 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?callback%3DhandleResponse HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *189 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?debug%3Doff HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *190 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?format%3Djson HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *191 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?theme%3Ddark HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *192 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?lang%3Den HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *193 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?timezone%3DUTC HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *194 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?currency%3DUSD HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *195 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?filter%3Ddate%26range%3Dlast30days HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *196 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dexec%28%27ls%27%29 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [info] 8#8: *196 [lua] waf.lua:209: attack(): Attack detected: Command Injection - PHP Functions => (exec|system|passthru|shell_exec|proc_open|popen), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dexec%28%27ls%27%29 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [info] 8#8: *196 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dexec%28%27ls%27%29 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [warn] 8#8: *197 [lua] cache.lua:56: cacheGet(): failed to get key: block:172.18.0.1 nil, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dsystem%28%27whoami%27%29 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [info] 8#8: *197 [lua] waf.lua:209: attack(): Attack detected: Command Injection - PHP Functions => (exec|system|passthru|shell_exec|proc_open|popen), client: 172.18.0.1, server: , request: "GET /1.php?2%3Dsystem%28%27whoami%27%29 HTTP/1.1", host: "localhost"
2024/07/08 07:14:40 [info] 8#8: *197 [lua] waf.lua:114: inAttack(): 172.18.0.1 attackCount: 2, client: 172.18.0.1, server: , request: "GET /1.php?2%3Dsystem%28%27whoami%27%29 HTTP/1.1", host: "localhost"
